mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
java.sql.Connection::1,SUCCESS,0,True,False,LOW,diffs/java.sql.Connection__1.diff,256.45,0.0,23063,False
