mciId,file,method,beforeCCTR,afterCCTR,delta,pctReduction
org.apache.druid.segment.column.ColumnCapabilities::1,processing/src/test/java/org/apache/druid/query/aggregation/any/LongAnyAggregatorFactoryTest.java,factorizeVectorWithNumericColumnShouldReturnLongVectorAggregator,6,4,-2,33.3
org.apache.druid.segment.column.ColumnCapabilities::1,processing/src/test/java/org/apache/druid/query/aggregation/any/LongAnyAggregatorFactoryTest.java,factorizeVectorForStringTypeShouldReturnLongVectorAggregatorWithNilSelector,6,4,-2,33.3
GlobalMemory::1,processing/src/test/java/org/apache/druid/java/util/metrics/OshiSysMonitorTest.java,testMemStats,8,3,-5,62.5
GlobalMemory::1,processing/src/test/java/org/apache/druid/java/util/metrics/OshiSysMonitorTest.java,testMemStatsSkipOthers,8,3,-5,62.5
org.apache.druid.indexing.seekablestream.supervisor.LagAggregator::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testAllDefaults,19,18,-1,5.3
org.apache.druid.indexing.seekablestream.supervisor.LagAggregator::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testAutoScalerEnabledPreservesTaskCountWhenNonNull,10,9,-1,10.0
org.apache.druid.indexing.seekablestream.supervisor.LagAggregator::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testBothLateMessageRejectionPeriodAndStartDateTime,3,2,-1,33.3
org.apache.druid.indexing.seekablestream.supervisor.LagAggregator::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testGetMaxAllowedStopsScalingDisabled,3,2,-1,33.3
org.apache.druid.indexing.seekablestream.supervisor.LagAggregator::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testGetMaxAllowedStopsScalingEnabled,26,25,-1,3.8
org.apache.druid.segment.loading.DataSegmentKiller::1,server/src/test/java/org/apache/druid/segment/loading/OmniDataSegmentKillerTest.java,testKillSegmentWithType,8,7,-1,12.5
org.apache.druid.segment.loading.DataSegmentKiller::1,server/src/test/java/org/apache/druid/segment/loading/OmniDataSegmentKillerTest.java,testKillRecursively_delegatesToAllKillers,6,5,-1,16.7
org.apache.druid.segment.loading.DataSegmentKiller::1,server/src/test/java/org/apache/druid/segment/loading/OmniDataSegmentKillerTest.java,testKillMultipleSegmentsWithType,21,20,-1,4.8
org.apache.druid.segment.loading.DataSegmentKiller::2,server/src/test/java/org/apache/druid/segment/loading/OmniDataSegmentKillerTest.java,testKillRecursively_delegatesToAllKillers,6,5,-1,16.7
org.apache.druid.segment.loading.DataSegmentKiller::2,server/src/test/java/org/apache/druid/segment/loading/OmniDataSegmentKillerTest.java,testKillMultipleSegmentsWithType,21,20,-1,4.8
org.apache.druid.data.input.impl.CloudObjectInputSource::1,processing/src/test/java/org/apache/druid/data/input/impl/CloudObjectInputSourceTest.java,testWithUrisFilter,6,3,-3,50.0
org.apache.druid.data.input.impl.CloudObjectInputSource::1,processing/src/test/java/org/apache/druid/data/input/impl/CloudObjectInputSourceTest.java,testWithUris,6,3,-3,50.0
org.apache.druid.data.input.impl.CloudObjectInputSource::1,processing/src/test/java/org/apache/druid/data/input/impl/CloudObjectInputSourceTest.java,testWithObjectsFilter,6,3,-3,50.0
org.apache.druid.data.input.impl.CloudObjectInputSource::1,processing/src/test/java/org/apache/druid/data/input/impl/CloudObjectInputSourceTest.java,testWithObjects,6,3,-3,50.0
org.apache.druid.query.lookup.namespace.ExtractionNamespace::1,extensions-core/lookups-cached-global/src/test/java/org/apache/druid/query/lookup/NamespaceLookupExtractorFactoryTest.java,testReplaces,11,9,-2,18.2
org.apache.druid.query.lookup.namespace.ExtractionNamespace::1,extensions-core/lookups-cached-global/src/test/java/org/apache/druid/query/lookup/NamespaceLookupExtractorFactoryTest.java,testExceptionalIntrospectionHandler,12,12,0,0.0
"org.apache.druid.msq.exec.StageProcessor<?, ?>::1",multi-stage-query/src/test/java/org/apache/druid/msq/exec/ProcessingBuffersSetTest.java,test_acquireForStage_usesProcessingBuffersFalse,7,4,-3,42.9
"org.apache.druid.msq.exec.StageProcessor<?, ?>::1",multi-stage-query/src/test/java/org/apache/druid/msq/exec/ProcessingBuffersSetTest.java,test_acquireForStage_usesProcessingBuffersTrue,8,5,-3,37.5
org.apache.druid.segment.index.BitmapColumnIndex::1,processing/src/test/java/org/apache/druid/query/filter/InDimFilterTest.java,testUsesUtf8SetIndex,11,10,-1,9.1
org.apache.druid.segment.index.BitmapColumnIndex::1,processing/src/test/java/org/apache/druid/query/filter/InDimFilterTest.java,testUsesStringSetIndex,13,12,-1,7.7
org.apache.druid.segment.index.BitmapColumnIndex::2,processing/src/test/java/org/apache/druid/query/filter/LikeDimFilterTest.java,testPrefixMatchUsesRangeIndex,11,10,-1,9.1
org.apache.druid.segment.index.BitmapColumnIndex::2,processing/src/test/java/org/apache/druid/query/filter/LikeDimFilterTest.java,testExactMatchUsesValueIndex,11,10,-1,9.1
Union::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/batch/parallel/DimensionCardinalityReportTest.java,testSupervisorDetermineNegativeNumShardsFromCardinalityReport,6,3,-3,50.0
Union::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/batch/parallel/DimensionCardinalityReportTest.java,testSupervisorDeterminePositiveNumShardsFromCardinalityReport,4,1,-3,75.0
Union::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/batch/parallel/DimensionCardinalityReportTest.java,testSupervisorDeterminePositiveOneShardFromCardinalityReport,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::1,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateLocationActionTest.java,testWithNoTaskRunner,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::1,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateStatusActionTest.java,testNoTaskRunner,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::2,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateLocationActionTest.java,testFlow,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::2,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateStatusActionTest.java,testActionCallsTaskRunner,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::2,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateStatusActionTest.java,testFailureScenario,6,3,-3,50.0
org.apache.druid.indexing.common.actions.TaskActionToolbox::2,indexing-service/src/test/java/org/apache/druid/indexing/common/actions/UpdateStatusActionTest.java,testTaskStatusFull,6,3,-3,50.0
org.apache.druid.msq.kernel.StageDefinition::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/ProcessingBuffersSetTest.java,test_acquireForStage_usesProcessingBuffersFalse,7,4,-3,42.9
org.apache.druid.msq.kernel.StageDefinition::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/ProcessingBuffersSetTest.java,test_acquireForStage_usesProcessingBuffersTrue,8,5,-3,37.5
"org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTime,35,32,-3,8.6
"org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTimeNotPopulated,35,32,-3,8.6
"org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testEnsureRowRejectionReasonForNullRow,27,24,-3,11.1
"org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,test_run_emitsRowCountAndSegmentCount_onSuccessfulPublish,42,39,-3,7.1
org.apache.druid.sql.calcite.planner.PlannerContext::1,sql/src/test/java/org/apache/druid/sql/calcite/expression/ExpressionsTest.java,testPresenceOfOverIsInvalid,5,2,-3,60.0
org.apache.druid.sql.calcite.planner.PlannerContext::1,sql/src/test/java/org/apache/druid/sql/calcite/expression/ExpressionsTest.java,testCalciteLiteralToDruidLiteral,18,15,-3,16.7
org.apache.druid.indexing.seekablestream.supervisor.autoscaler.AutoScalerConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testAutoScalerEnabledPreservesTaskCountWhenNonNull,10,5,-5,50.0
org.apache.druid.indexing.seekablestream.supervisor.autoscaler.AutoScalerConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/SeekableStreamSupervisorIOConfigTest.java,testGetMaxAllowedStopsScalingEnabled,26,13,-13,50.0
org.apache.druid.msq.exec.FrameContext::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop,16,13,-3,18.8
org.apache.druid.msq.exec.FrameContext::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_error,17,14,-3,17.6
org.apache.druid.msq.exec.FrameContext::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringExecCancel,19,16,-3,15.8
org.apache.druid.msq.exec.FrameContext::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringFrameContextClose,19,16,-3,15.8
org.apache.druid.storage.cloudfiles.CloudFilesObject::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamTest,17,14,-3,17.6
org.apache.druid.storage.cloudfiles.CloudFilesObject::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamWithRecoverableErrorTest,22,19,-3,13.6
org.apache.druid.indexing.seekablestream.SeekableStreamIndexTaskTuningConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTime,35,34,-1,2.9
org.apache.druid.indexing.seekablestream.SeekableStreamIndexTaskTuningConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTimeNotPopulated,35,34,-1,2.9
org.apache.druid.indexing.seekablestream.SeekableStreamIndexTaskTuningConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testEnsureRowRejectionReasonForNullRow,27,26,-1,3.7
org.apache.druid.indexing.seekablestream.SeekableStreamIndexTaskTuningConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,test_run_emitsRowCountAndSegmentCount_onSuccessfulPublish,42,41,-1,2.4
org.apache.druid.storage.cloudfiles.CloudFilesObjectApiProxy::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamTest,17,14,-3,17.6
org.apache.druid.storage.cloudfiles.CloudFilesObjectApiProxy::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamWithRecoverableErrorTest,22,19,-3,13.6
org.apache.druid.msq.exec.WorkerStorageParameters::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop,16,15,-1,6.2
org.apache.druid.msq.exec.WorkerStorageParameters::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_error,17,16,-1,5.9
org.apache.druid.msq.exec.WorkerStorageParameters::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringExecCancel,19,18,-1,5.3
org.apache.druid.msq.exec.WorkerStorageParameters::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringFrameContextClose,19,18,-1,5.3
"org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTime,35,32,-3,8.6
"org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testWithinMinMaxTimeNotPopulated,35,32,-3,8.6
"org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,testEnsureRowRejectionReasonForNullRow,27,24,-3,11.1
"org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String, java.lang.String>::1",indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/SeekableStreamIndexTaskRunnerTest.java,test_run_emitsRowCountAndSegmentCount_onSuccessfulPublish,42,39,-3,7.1
org.apache.druid.server.initialization.ServerConfig::1,sql/src/test/java/org/apache/druid/sql/avatica/ErrorHandlerTest.java,testErrorHandlerSanitizesErrorAsExpected,4,1,-3,75.0
org.apache.druid.server.initialization.ServerConfig::1,sql/src/test/java/org/apache/druid/sql/avatica/ErrorHandlerTest.java,testErrorHandlerHasAffectingErrorResponseTransformStrategyReturnsTrueWhenNotUsingNoErrorResponseTransformStrategy,4,1,-3,75.0
org.apache.druid.server.initialization.ServerConfig::1,sql/src/test/java/org/apache/druid/sql/avatica/ErrorHandlerTest.java,testErrorHandlerHandlesNonSanitizableExceptionCorrectly,4,4,0,0.0
org.apache.druid.indexing.overlord.duty.OverlordDuty::1,indexing-service/src/test/java/org/apache/druid/indexing/overlord/duty/OverlordDutyExecutorTest.java,testStartAndStop,20,10,-10,50.0
Request::1,services/src/test/java/org/apache/druid/server/AsyncQueryForwardingServletTest.java,testMetricsEmittedWithErrorStatusCodeButNoResultException,23,22,-1,4.3
Request::1,services/src/test/java/org/apache/druid/server/AsyncQueryForwardingServletTest.java,testOnCompleteWithClosedException,23,22,-1,4.3
org.apache.druid.msq.exec.InputChannelFactory::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop,16,15,-1,6.2
org.apache.druid.msq.exec.InputChannelFactory::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_error,17,16,-1,5.9
org.apache.druid.msq.exec.InputChannelFactory::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringExecCancel,19,18,-1,5.3
org.apache.druid.msq.exec.InputChannelFactory::1,multi-stage-query/src/test/java/org/apache/druid/msq/exec/RunWorkOrderTest.java,test_stop_errorDuringFrameContextClose,19,18,-1,5.3
HWDiskStore::1,processing/src/test/java/org/apache/druid/java/util/metrics/OshiSysMonitorTest.java,testDiskStats,82,52,-30,36.6
org.apache.druid.indexing.overlord.supervisor.SupervisorSpec::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/autoscaler/CostBasedAutoScalerTest.java,testComputeTaskCountForRolloverAndConfigProperties,20,13,-7,35.0
org.apache.druid.indexing.overlord.supervisor.SupervisorSpec::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/autoscaler/CostBasedAutoScalerTest.java,testScalingActionSkippedWhenMovingAverageRateUnavailable,21,14,-7,33.3
Response::1,services/src/test/java/org/apache/druid/server/AsyncQueryForwardingServletTest.java,testMetricsEmittedWithErrorStatusCodeButNoResultException,23,18,-5,21.7
Response::1,services/src/test/java/org/apache/druid/server/AsyncQueryForwardingServletTest.java,testOnCompleteWithClosedException,23,18,-5,21.7
Response::1,services/src/test/java/org/apache/druid/server/AsyncQueryForwardingServletTest.java,testOnFailureWithExceptionAndUnassignedStatusCode,20,15,-5,25.0
org.apache.druid.segment.column.ColumnIndexSupplier::1,processing/src/test/java/org/apache/druid/query/filter/InDimFilterTest.java,testUsesStringSetIndex,13,12,-1,7.7
org.apache.druid.segment.column.ColumnIndexSupplier::1,processing/src/test/java/org/apache/druid/query/filter/LikeDimFilterTest.java,testExactMatchUsesValueIndex,11,10,-1,9.1
org.apache.druid.indexing.seekablestream.supervisor.SeekableStreamSupervisorIOConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/autoscaler/CostBasedAutoScalerTest.java,testComputeTaskCountForRolloverAndConfigProperties,20,17,-3,15.0
org.apache.druid.indexing.seekablestream.supervisor.SeekableStreamSupervisorIOConfig::1,indexing-service/src/test/java/org/apache/druid/indexing/seekablestream/supervisor/autoscaler/CostBasedAutoScalerTest.java,testScalingActionSkippedWhenMovingAverageRateUnavailable,21,18,-3,14.3
org.apache.druid.tasklogs.TaskLogPusher::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/AbstractTaskTest.java,testSetupAndCleanupIsCalledWtihParameter,30,29,-1,3.3
org.apache.druid.tasklogs.TaskLogPusher::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/AbstractTaskTest.java,testWithNoEncapsulatedTask,26,25,-1,3.8
org.apache.druid.tasklogs.TaskLogPusher::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/AbstractTaskTest.java,testTaskFailureWithoutExceptionGetsReportedCorrectly,26,25,-1,3.8
org.apache.druid.tasklogs.TaskLogPusher::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/AbstractTaskTest.java,testNullStackStatusGetsReportedCorrectly,26,25,-1,3.8
org.apache.druid.tasklogs.TaskLogPusher::1,indexing-service/src/test/java/org/apache/druid/indexing/common/task/AbstractTaskTest.java,testSetupFailsGetsReportedCorrectly,24,23,-1,4.2
OSFileStore::1,processing/src/test/java/org/apache/druid/java/util/metrics/OshiSysMonitorTest.java,testFsStats,48,22,-26,54.2
org.apache.druid.msq.exec.Controller::1,multi-stage-query/src/test/java/org/apache/druid/msq/dart/controller/DartControllerRegistryTest.java,test_getQueryInfoAndReport_runningQuery,15,10,-5,33.3
org.apache.druid.msq.exec.Controller::1,multi-stage-query/src/test/java/org/apache/druid/msq/dart/controller/DartControllerRegistryTest.java,test_getQueryInfoAndReport_runningQuery_noLiveReports,13,8,-5,38.5
BlobBatchClient::1,extensions-core/azure-extensions/src/test/java/org/apache/druid/storage/azure/AzureStorageTest.java,testBatchDeleteFiles_emptyResponse,13,10,-3,23.1
BlobBatchClient::1,extensions-core/azure-extensions/src/test/java/org/apache/druid/storage/azure/AzureStorageTest.java,testBatchDeleteFiles_emptyResponse_multipleResponses,15,12,-3,20.0
java.io.InputStream::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamTest,17,16,-1,5.9
java.io.InputStream::1,extensions-contrib/cloudfiles-extensions/src/test/java/org/apache/druid/storage/cloudfiles/CloudFilesByteSourceTest.java,openStreamWithRecoverableErrorTest,22,21,-1,4.5
