mciId,file,method,beforeCCTR,afterCCTR,delta,pctReduction
org.apache.cloudstack.storage.volume.VolumeObject::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/service/UnifiedNASStrategyTest.java,testCreateCloudStackVolume_Success,27,22,-5,18.5
org.apache.cloudstack.storage.volume.VolumeObject::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/service/UnifiedNASStrategyTest.java,testCreateCloudStackVolume_KVMHostFailed,21,16,-5,23.8
org.apache.cloudstack.storage.volume.VolumeObject::1,plugins/storage/volume/ontap/src/test/java/org/apache/cloudstack/storage/service/UnifiedNASStrategyTest.java,testCreateCloudStackVolume_NoEndpoint,18,13,-5,27.8
org.apache.cloudstack.storage.volume.VolumeObject::2,engine/storage/volume/src/test/java/org/apache/cloudstack/storage/volume/VolumeServiceTest.java,validateCopyPoliciesBetweenVolumesAndDestroySourceVolumeAfterMigrationReturnTrueOrFalse,9,6,-3,33.3
org.apache.cloudstack.storage.volume.VolumeObject::2,engine/storage/volume/src/test/java/org/apache/cloudstack/storage/volume/VolumeServiceTest.java,validateCopyPoliciesBetweenVolumesAndDestroySourceVolumeAfterMigrationThrowAnyOtherException,4,1,-3,75.0
org.apache.cloudstack.storage.volume.VolumeObject::2,engine/storage/volume/src/test/java/org/apache/cloudstack/storage/volume/VolumeServiceTest.java,validateDestroySourceVolumeAfterMigrationReturnTrue,10,7,-3,30.0
org.apache.cloudstack.storage.volume.VolumeObject::2,engine/storage/volume/src/test/java/org/apache/cloudstack/storage/volume/VolumeServiceTest.java,validateDestroySourceVolumeAfterMigrationExpungeSourceVolumeAfterMigrationThrowExceptionReturnFalse,10,7,-3,30.0
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::1,server/src/test/java/com/cloud/api/ApiServletTest.java,testDoNotSkip2FAcheckForUserWhen2FAMandated,15,12,-3,20.0
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::1,server/src/test/java/com/cloud/api/ApiServletTest.java,testSkip2FAcheckForUserWhen2FAisNotEnabledAndNotMandated,18,12,-6,33.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleRestartForVmsOnHost,20,19,-1,5.0
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleRestartForVmsOnHostHADisabled,9,8,-1,11.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleRestartForVmsOnHostNonEmptyVMList,46,45,-1,2.2
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleRestartHADisabled,8,7,-1,12.5
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleStop,20,19,-1,5.0
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleStopHADisabled,11,10,-1,9.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleMigration,19,18,-1,5.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleMigrationHADisabled,9,8,-1,11.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,scheduleDestroyHADisabled,7,6,-1,14.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,investigateHostStatusSuccess,11,10,-1,9.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,investigateHostStatusFailure,9,8,-1,11.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::2,server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,investigateHostStatusHADisabled,8,7,-1,12.5
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupCompressionServiceJobControllerTest.java,searchAndDispatchJobsTestTaskDisabledReturnsAfterReschedule,14,12,-2,14.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupCompressionServiceJobControllerTest.java,searchAndDispatchJobsTestZoneWithoutBackupFrameworkIsSkipped,14,12,-2,14.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupCompressionServiceJobControllerTest.java,searchAndDispatchJobsTestEmptyWaitingJobsSkipsDispatch,18,16,-2,11.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupCompressionServiceJobControllerTest.java,searchAndDispatchJobsTestHappyPathDispatchesJobs,32,30,-2,6.2
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupValidationServiceJobControllerTest.java,searchAndDispatchJobsTestTaskDisabledReturnsAfterReschedule,14,12,-2,14.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupValidationServiceJobControllerTest.java,searchAndDispatchJobsTestZoneWithoutBackupFrameworkIsSkipped,14,12,-2,14.3
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupValidationServiceJobControllerTest.java,searchAndDispatchJobsTestEmptyWaitingJobsSkipsDispatch,18,16,-2,11.1
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::3,server/src/test/java/org/apache/cloudstack/backup/BackupValidationServiceJobControllerTest.java,searchAndDispatchJobsTestHappyPathDispatchesJobs,26,24,-2,7.7
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::4,server/src/test/java/com/cloud/user/AccountManagerImplTest.java,testEnableUserTwoFactorAuthenticationWhenDomainlevelSettingisDisabled,12,9,-3,25.0
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::4,server/src/test/java/com/cloud/user/AccountManagerImplTest.java,testEnableUserTwoFactorAuthenticationWhenProviderNameIsNullExpectedDefaultProviderTOTP,24,21,-3,12.5
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::4,server/src/test/java/com/cloud/user/AccountManagerImplTest.java,testEnableUserTwoFactorAuthentication,24,21,-3,12.5
org.apache.cloudstack.framework.config.ConfigKey<java.lang.Boolean>::4,server/src/test/java/com/cloud/user/AccountManagerImplTest.java,testEnable2FAcode,33,31,-2,6.1
com.cloud.network.router.VirtualRouter::1,server/src/test/java/com/cloud/network/router/CommandSetupHelperTest.java,testCreateVpcAssociatePublicIP,34,31,-3,8.8
com.cloud.network.router.VirtualRouter::1,server/src/test/java/com/cloud/network/router/CommandSetupHelperTest.java,testCreateBgpPeersCommandsForNetwork,21,18,-3,14.3
com.cloud.network.router.VirtualRouter::1,server/src/test/java/com/cloud/network/router/CommandSetupHelperTest.java,testCreateBgpPeersCommandsForVpc,32,29,-3,9.4
com.cloud.network.router.VirtualRouter::2,server/src/test/java/com/cloud/network/router/NetworkHelperImplTest.java,testSendCommandsToRouter,28,25,-3,10.7
com.cloud.network.router.VirtualRouter::2,server/src/test/java/com/cloud/network/router/NetworkHelperImplTest.java,testSendCommandsToRouterWithTrueResult,28,25,-3,10.7
com.cloud.network.router.VirtualRouter::2,server/src/test/java/com/cloud/network/router/NetworkHelperImplTest.java,testSendCommandsToRouterWithNoAnswers,17,14,-3,17.6
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithVmExistsNull,52,49,-3,5.8
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithVmExistsTrue,43,40,-3,7.0
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithVmExistsFalse,41,38,-3,7.3
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithCifsMountType,45,42,-3,6.7
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithMountFailure,42,39,-3,7.1
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithBackupFileNotFound,47,44,-3,6.4
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithCorruptBackupFile,50,47,-3,6.0
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithRsyncFailure,71,68,-3,4.2
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithAttachVolumeFailure,57,54,-3,5.3
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testExecuteWithMultipleVolumes,46,43,-3,6.5
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testMountUsesTheConfiguredTimeout,23,20,-3,13.0
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testMountFailureRemovesTheTemporaryDirectory,24,21,-3,12.5
java.nio.file.Path::2,plugins/hypervisors/kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtRestoreBackupCommandWrapperTest.java,testUnmountIsBoundedByTheConfiguredTimeout,42,39,-3,7.1
com.cloud.network.dao.PhysicalNetworkDao::1,server/src/test/java/com/cloud/network/DedicateGuestVlanRangesTest.java,runDedicateGuestVlanRangePostiveTest,15,13,-2,13.3
com.cloud.network.dao.PhysicalNetworkDao::1,server/src/test/java/com/cloud/network/UpdatePhysicalNetworkTest.java,updatePhysicalNetworkTest,13,11,-2,15.4
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesign,23,21,-2,8.7
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesignNoIsolationMethodVCS,18,16,-2,11.1
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testDesignNoConnectivityInOffering,20,18,-2,10.0
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testImplement,62,60,-2,3.2
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,testImplementFail,65,63,-2,3.1
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesign,28,26,-2,7.1
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoElementOnPhysicalNetwork,20,18,-2,10.0
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoIsolationMethodSTT,20,18,-2,10.0
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testDesignNoConnectivityInOffering,25,23,-2,8.0
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testImplement,64,62,-2,3.1
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testImplementWithCidr,70,68,-2,2.9
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testImplementURIException,62,60,-2,3.2
com.cloud.network.dao.PhysicalNetworkDao::2,plugins/network-elements/nicira-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,testShutdown,76,74,-2,2.6
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::1,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServer,12,9,-3,25.0
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::1,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerPublicWithoutSuffixRejected,10,7,-3,30.0
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::1,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerValidationException,16,13,-3,18.8
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::2,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerUrlDuplicate,15,10,-5,33.3
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::2,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerRejectsLoopbackUrl,10,5,-5,50.0
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::2,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerAllowsPrivateAddressForRootAdmin,20,15,-5,25.0
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::2,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerTreatsWhitespaceOnlyUrlChangeAsUnchanged,18,13,-5,27.8
org.apache.cloudstack.api.command.user.dns.UpdateDnsServerCmd::2,server/src/test/java/org/apache/cloudstack/dns/DnsProviderManagerImplTest.java,testUpdateDnsServerUrlValid,20,20,0,0.0
com.cloud.utils.db.SearchCriteria<com.cloud.ha.HaWorkVO>::1,server/src/test/java/com/cloud/ha/dao/HighAvailabilityDaoImplTest.java,testMarkPendingWorksAsInvestigating,24,21,-3,12.5
com.cloud.utils.db.SearchCriteria<com.cloud.ha.HaWorkVO>::1,server/src/test/java/com/cloud/ha/dao/HighAvailabilityDaoImplTest.java,testMarkServerPendingWorksAsInvestigating,32,32,0,0.0
com.cloud.network.vpc.NetworkACLItemVO::2,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,validateMoveAclRulesDataTestPreviousRuleWithDifferentAclId,3,1,-2,66.7
com.cloud.network.vpc.NetworkACLItemVO::2,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,validateMoveAclRulesDataTestNextRuleWithDifferentAclId,3,1,-2,66.7
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLManagerTest.java,driveTestApplyNetworkACL,50,44,-6,12.0
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLManagerTest.java,deleteNonEmptyACL,15,13,-2,13.3
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,transferDataToNetworkAclRulePojoTestNumberOfAcltoBeUpdatedAlreadyInUse,12,7,-5,41.7
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleToTheBottomTest,12,10,-2,16.7
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleBetweenAclRulesTestThereIsSpaceBetweenPreviousRuleAndNextRuleToAccommodateTheNewRule,14,12,-2,14.3
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleBetweenAclRulesTestThereIsNoSpaceBetweenPreviousRuleAndNextRuleToAccommodateTheNewRule,18,16,-2,11.1
com.cloud.network.vpc.NetworkACLItemVO::3,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,updateAclRuleToNewPositionAndExecuteShiftIfNecessaryTest,23,19,-4,17.4
com.cloud.network.vpc.NetworkACLItemVO::4,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleBetweenAclRulesTestThereIsSpaceBetweenPreviousRuleAndNextRuleToAccommodateTheNewRuleWithOtherRuleColliding,5,3,-2,40.0
com.cloud.network.vpc.NetworkACLItemVO::4,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleBetweenAclRulesTestThereIsSpaceBetweenPreviousRuleAndNextRuleToAccommodateTheNewRule,14,12,-2,14.3
com.cloud.network.vpc.NetworkACLItemVO::4,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,moveRuleBetweenAclRulesTestThereIsNoSpaceBetweenPreviousRuleAndNextRuleToAccommodateTheNewRule,18,16,-2,11.1
com.cloud.network.vpc.NetworkACLItemVO::5,server/src/test/java/com/cloud/network/vpc/NetworkACLManagerTest.java,driveTestApplyNetworkACL,50,46,-4,8.0
com.cloud.network.Network::1,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,createAclListIfNeededTestAclRuleListIdNullAndNetworkWithVpcAndNotAclListYet,16,16,0,0.0
com.cloud.network.Network::1,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,createAclListIfNeededTestAclRuleListIdNullAndNetworkWithVpcAndAclListAlreadyCreated,14,11,-3,21.4
com.cloud.network.Network::1,server/src/test/java/com/cloud/network/vpc/VpcManagerImplTest.java,testIsNetworkOnVpcEnabledConserveModeVpcNetworkConserveMode,14,11,-3,21.4
com.cloud.network.Network::2,server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,createAclListIfNeededTestAclRuleListIdNullAndNetworkDoesNotHaveVpc,10,7,-3,30.0
com.cloud.network.Network::2,server/src/test/java/com/cloud/network/vpc/VpcManagerImplTest.java,testIsNetworkOnVpcEnabledConserveModeIsolatedNetwork,4,1,-3,75.0
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_NoProviderFound_ReturnsFailureResponse,15,12,-3,20.0
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_ProviderElementMissing_ReturnsFailureResponse,21,18,-3,14.3
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_ProviderCannotHandle_ReturnsFailureResponse,24,21,-3,12.5
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_ProviderDoesNotImplementCustomAction_ReturnsFailureResponse,22,19,-3,13.6
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomAction_SuccessfulExecution_ReturnsSuccessResponse,26,23,-3,11.5
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomActionSucceeds,26,23,-3,11.5
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomActionFailsWhenNoProvider,17,14,-3,17.6
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,getExtensionFromResourceReturnsExtensionForNetworkWithProviderMatch,13,13,0,0.0
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,getExtensionFromResourceFallsBackToFirstMappingForNetwork,10,7,-3,30.0
com.cloud.network.Network::3,framework/extensions/src/test/java/org/apache/cloudstack/framework/extensions/manager/ExtensionsManagerImplTest.java,runNetworkCustomActionFailsWhenProviderReturnsNull,26,23,-3,11.5
com.cloud.network.Network::4,server/src/test/java/com/cloud/network/firewall/FirewallManagerImplTest.java,applyRulesFirewallHandledByExtensionProvider,14,11,-3,21.4
com.cloud.network.Network::4,server/src/test/java/com/cloud/network/firewall/FirewallManagerImplTest.java,applyRulesFirewallReturnsFalseWhenNoExtensionProviderFound,9,6,-3,33.3
com.cloud.network.Network::4,server/src/test/java/com/cloud/network/firewall/FirewallManagerImplTest.java,applyRulesPortForwardingHandledByExtensionProvider,14,11,-3,21.4
com.cloud.network.Network::4,server/src/test/java/com/cloud/network/firewall/FirewallManagerImplTest.java,applyRulesPortForwardingReturnsFalseWhenNoExtensionProviderFound,7,4,-3,42.9
com.cloud.network.Network::4,server/src/test/java/com/cloud/network/firewall/FirewallManagerImplTest.java,applyRulesStaticNatReturnsFalseWhenNoProviderFound,7,4,-3,42.9
com.cloud.network.Network::5,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testTrashSharedNetwork,24,21,-3,12.5
com.cloud.network.Network::5,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,addTungstenNicSecondaryIpAddressTest,37,34,-3,8.1
com.cloud.network.Network::5,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,removeTungstenNicSecondaryIpAddressTest,26,23,-3,11.5
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,preparePublicNetworkTest,26,23,-3,11.5
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,prepareManagementNetworkTest,21,18,-3,14.3
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,prepareWithExceptionTest,18,15,-3,16.7
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,releasePublicNetworkTest,32,29,-3,9.4
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,releaseManagementNetworkTest,24,21,-3,12.5
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,releaseWithExceptionTest,23,20,-3,13.0
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,prepareMigrationTest,18,15,-3,16.7
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testDeallocate,16,13,-3,18.8
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testDeallocateWithException,13,10,-3,23.1
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testImplementGuestNetwork,58,55,-3,5.2
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testImplementSharedNetwork,39,36,-3,7.7
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testImplementWithException,26,23,-3,11.5
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testReserve,19,16,-3,15.8
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testPrepareMigration,19,16,-3,15.8
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,addManagementNetworkSubnetTest,22,19,-3,13.6
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,removeManagementNetworkSubnetTest,18,15,-3,16.7
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,addPublicNetworkSubnetTest,31,28,-3,9.7
com.cloud.network.Network::6,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenServiceImplTest.java,removePublicNetworkSubnetTest,20,17,-3,15.0
com.cloud.network.Network::7,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testCanDesign,7,6,-1,14.3
com.cloud.network.Network::7,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testTrash,9,8,-1,11.1
com.cloud.network.Network::7,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testRollbackMigration,14,13,-1,7.1
com.cloud.network.Network::7,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenGuestNetworkGuruTest.java,testCommitMigration,14,13,-1,7.1
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,canHandleSuccessTest,5,4,-1,20.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,canHandleFailTest,5,4,-1,20.0
com.cloud.network.Network::8,plugins/network-elements/tungsten/src/test/java/org/apache/cloudstack/network/tungsten/service/TungstenElementTest.java,applyStaticNatsAddRuleSuccessTest,19,18,-1,5.3
