mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
ObjectReference<ApiPropertyBase>::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Domain::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Domain::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.vm.VirtualMachine::8,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.utils.db.SearchBuilder<org.apache.cloudstack.mom.webhook.vo.WebhookJoinVO>::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.host.HostVO::42,SUCCESS,0,True,False,LOW,diffs/com.cloud.host.HostVO__42.diff,334.7,71.05,73771,False
com.cloud.network.addr.PublicIp::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.to.TemplateObjectTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.DiskTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.DiskTO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.NsxAnswer::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.WebhookDelivery::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.WebhookDelivery::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
DomainInfo::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.StopCommand::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.dao.PhysicalNetworkVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Connect::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Connect::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.storage.GuestOSHypervisorVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.api.command.user.DeleteWebhookDeliveryCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.SystemVMTemplateDetails::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.SystemVMTemplateDetails::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.api.command.user.AddWebhookFilterCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.vmware.mo.VirtualMachineMO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.vmware.mo.VirtualMachineMO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.VifDriver::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Site::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
java.io.File::8,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.engine.subsystem.api.storage.DataObject::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.backup.dao.InternalBackupStoragePoolDao::2,SUCCESS,1,True,False,HIGH,diffs/org.apache.cloudstack.backup.dao.InternalBackupStoragePoolDao__2.diff,490.94,144.85,104246,False
com.cloud.user.Account::9,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.user.Account__9.diff,300.14,70.95,68896,False
com.cloud.user.Account::39,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.as.Counter::1,SUCCESS,0,True,False,HIGH,diffs/com.cloud.network.as.Counter__1.diff,154.01,26.21,73161,False
HttpClient::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/HttpClient__1.diff,181.46,30.31,22114,False
org.apache.cloudstack.api.command.admin.guest.DeleteGuestOsCategoryCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.guest.DeleteGuestOsCategoryCmd__1.diff,115.63,28.64,66416,False
com.cloud.dc.ClusterDetailsVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.ClusterDetailsVO__1.diff,356.88,71.22,103796,False
com.cloud.dc.ClusterDetailsVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.ClusterDetailsVO__2.diff,195.56,27.43,28478,False
com.cloud.network.vpc.NetworkACLVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.NetworkACLVO__1.diff,153.19,66.31,76066,False
com.cloud.agent.api.storage.RevertDiskOnlyVmSnapshotCommand::1,MODEL_DECLINED,0,,,,,,,18538,False
org.apache.cloudstack.schedule.ResourceScheduleVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__1.diff,253.31,69.37,75889,False
org.apache.cloudstack.schedule.ResourceScheduleVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__2.diff,116.55,18.42,31754,False
org.apache.cloudstack.schedule.ResourceScheduleVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__3.diff,106.4,5.78,24900,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__1.diff,200.12,44.38,57564,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__2.diff,196.45,15.0,42896,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__3.diff,106.88,15.43,40122,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenAnswer__4.diff,105.82,11.41,37798,False
org.apache.cloudstack.framework.config.dao.ConfigurationDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/org.apache.cloudstack.framework.config.dao.ConfigurationDao__1.diff,377.71,27.91,34561,False
AddressType::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/AddressType__1.diff,89.52,30.67,82554,False
com.cloud.hypervisor.vmware.mo.DatastoreMO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.vmware.mo.DatastoreMO__1.diff,250.68,22.61,49491,False
com.cloud.agent.api.Answer::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.Answer__2.diff,234.54,44.19,59095,False
com.cloud.agent.api.Answer::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.Answer__3.diff,136.68,21.39,74295,False
org.apache.cloudstack.schedule.ResourceScheduleVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__4.diff,104.09,5.77,24834,False
org.apache.cloudstack.schedule.ResourceScheduleVO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.schedule.ResourceScheduleVO__5.diff,238.8,56.66,80633,False
org.apache.cloudstack.framework.config.dao.ConfigurationDao::2,FAILED_SYNTACTIC_VALIDITY,2,True,False,SKIPPED,diffs/org.apache.cloudstack.framework.config.dao.ConfigurationDao__2.diff,190.77,53.66,34044,False
com.cloud.network.nicira.LogicalRouterPort::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.nicira.LogicalRouterPort__1.diff,148.76,25.9,46000,False
org.apache.cloudstack.api.command.user.storage.sharedfs.DestroySharedFSCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.storage.sharedfs.DestroySharedFSCmd__1.diff,192.63,20.72,37500,False
java.security.cert.X509Certificate::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/java.security.cert.X509Certificate__1.diff,204.27,20.45,20756,False
com.cloud.agent.api.StartCommand::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.StartCommand::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.StartCommand__2.diff,118.96,7.98,55671,False
com.cloud.gpu.VgpuProfileVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.gpu.VgpuProfileVO__1.diff,96.93,15.13,47467,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___1.diff,117.79,25.02,36720,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__7.diff,342.16,69.74,59795,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__6.diff,306.24,44.28,43593,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::5,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager__5.diff,177.41,44.21,36810,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.storage.KVMStoragePoolManager::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__3.diff,127.71,22.9,40387,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__2.diff,130.13,27.33,38941,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.hypervisor.kvm.resource.LibvirtVMDef.DiskDef__1.diff,24.1,21.03,47141,False
org.apache.cloudstack.network.BgpPeerTO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.BgpPeerTO__1.diff,57.81,6.36,20119,False
VDI::2,SUCCESS,0,True,False,LOW,diffs/VDI__2.diff,115.83,6.84,29154,False
VDI::1,SUCCESS,0,True,False,LOW,diffs/VDI__1.diff,102.62,5.77,30483,False
org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO::1,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryVO__1.diff,118.66,24.13,29657,False
org.apache.cloudstack.mom.webhook.vo.WebhookJoinVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.vo.WebhookJoinVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.QuotaCreditsCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.QuotaCreditsCmd__2.diff,131.46,21.13,49320,False
org.apache.cloudstack.api.command.QuotaCreditsCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.QuotaCreditsCmd__1.diff,130.09,28.05,48444,False
org.apache.cloudstack.api.command.admin.storage.ConfigureStorageAccessCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.storage.ConfigureStorageAccessCmd__1.diff,41.68,37.96,72479,False
org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsAnswer::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsAnswer::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.deploy.DeployDestination::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeployDestination__4.diff,190.1,8.48,34199,False
com.cloud.deploy.DeployDestination::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.deploy.DeployDestination__5.diff,103.9,10.99,40196,False
com.cloud.network.IpAddress::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.IpAddress__2.diff,140.22,42.07,47425,False
com.cloud.vm.NicVO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__8.diff,227.06,20.13,45517,False
com.cloud.vm.NicVO::11,MODEL_DECLINED,0,,,,,,,35756,False
com.cloud.vm.NicVO::12,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.NicVO__12.diff,98.52,5.63,26721,False
net.juniper.tungsten.api.types.FirewallRule::1,SUCCESS,0,True,False,LOW,diffs/net.juniper.tungsten.api.types.FirewallRule__1.diff,148.14,43.62,108880,False
org.apache.cloudstack.network.tungsten.service.TungstenService::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.service.TungstenService__1.diff,343.81,93.87,100790,False
org.apache.cloudstack.network.tungsten.service.TungstenService::2,SUCCESS,2,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.service.TungstenService__2.diff,372.23,38.88,51072,False
org.apache.cloudstack.network.tungsten.dao.TungstenFabricLBHealthMonitorVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.dao.TungstenFabricLBHealthMonitorVO__1.diff,110.52,9.5,41590,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___2.diff,109.37,57.31,39572,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.VolumeVO>::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.VolumeVO___3.diff,209.85,50.68,52089,False
com.cloud.agent.api.to.LoadBalancerTO.AutoScaleVmProfileTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.LoadBalancerTO.AutoScaleVmProfileTO__1.diff,147.44,6.25,60913,False
org.apache.cloudstack.kms.KMSKekVersionVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__1.diff,231.72,50.18,68542,False
org.apache.cloudstack.kms.KMSKekVersionVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__2.diff,275.23,84.45,94305,False
org.apache.cloudstack.kms.KMSKekVersionVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.kms.KMSKekVersionVO__3.diff,187.31,6.12,24376,False
org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookDeliveriesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookDeliveriesCmd__1.diff,260.81,33.09,70309,False
com.cloud.dc.dao.DataCenterIpAddressDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.dc.dao.DataCenterIpAddressDao__1.diff,366.8,99.21,89370,False
org.apache.cloudstack.storage.datastore.db.ObjectStoreVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.ObjectStoreVO__1.diff,231.34,39.24,45866,False
HttpServletRequest::1,SUCCESS,0,True,False,LOW,diffs/HttpServletRequest__1.diff,238.95,22.87,33372,False
com.cloud.agent.api.VgpuTypesInfo::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VgpuTypesInfo__2.diff,110.09,30.13,64119,False
com.cloud.agent.api.VgpuTypesInfo::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.VgpuTypesInfo__1.diff,22.02,18.29,47257,False
com.cloud.utils.db.SearchBuilder<com.cloud.storage.SnapshotPolicyVO>::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.storage.SnapshotPolicyVO___1.diff,216.0,90.96,74149,False
org.apache.cloudstack.api.command.user.vpn.DeleteVpnCustomerGatewayCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vpn.DeleteVpnCustomerGatewayCmd__1.diff,94.03,17.85,40227,False
org.apache.cloudstack.api.command.user.kms.hsm.DeleteHSMProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.kms.hsm.DeleteHSMProfileCmd__1.diff,101.29,22.91,33419,False
org.apache.cloudstack.affinity.dao.AffinityGroupDao::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.affinity.dao.AffinityGroupDao__1.diff,214.43,146.84,62360,False
org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd__2.diff,116.28,40.89,46572,False
org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.snapshot.DeleteSnapshotPoliciesCmd__1.diff,27.02,23.94,41508,False
org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO__2.diff,120.53,35.94,54344,False
org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/org.apache.cloudstack.datacenter.DataCenterIpv4GuestSubnetVO__1.diff,129.54,79.48,59454,False
org.apache.cloudstack.network.tungsten.dao.TungstenFabricLBHealthMonitorVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.dao.TungstenFabricLBHealthMonitorVO__2.diff,177.23,7.19,24602,False
com.cloud.network.lb.LoadBalancingRule.LbStickinessPolicy::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.lb.LoadBalancingRule.LbStickinessPolicy__1.diff,136.21,42.76,59372,False
com.cloud.vm.VirtualMachineProfile::1,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.vm.VirtualMachineProfile__1.diff,170.96,36.36,23377,False
com.cloud.vm.VirtualMachineProfile::9,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.vm.VirtualMachineProfile__9.diff,299.05,159.93,80431,False
HttpEntity::2,SUCCESS,1,True,False,LOW,diffs/HttpEntity__2.diff,254.62,29.68,38589,False
HttpEntity::3,SUCCESS,0,True,False,LOW,diffs/HttpEntity__3.diff,175.96,7.46,27751,False
com.cloud.network.netris.NetrisProvider::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.netris.NetrisProvider__1.diff,176.41,6.51,19885,False
com.cloud.domain.Domain::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.domain.Domain__6.diff,274.17,48.04,61464,False
com.cloud.network.security.SecurityRule::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.security.SecurityRule__1.diff,144.91,39.29,71556,False
com.cloud.network.security.SecurityRule::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.security.SecurityRule__2.diff,130.71,25.46,96139,False
HttpServletRequest::2,SUCCESS,0,True,False,LOW,diffs/HttpServletRequest__2.diff,214.01,37.03,33739,False
com.cloud.org.Cluster::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__1.diff,162.84,58.89,89896,False
com.cloud.org.Cluster::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__2.diff,91.64,24.49,78148,False
com.cloud.org.Cluster::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.org.Cluster__3.diff,89.84,22.9,73696,False
org.apache.cloudstack.api.command.admin.gpu.DeleteVgpuProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.DeleteVgpuProfileCmd__1.diff,107.23,13.29,45487,False
PBD::1,SUCCESS,0,True,False,LOW,diffs/PBD__1.diff,210.16,7.49,33011,False
com.cloud.vm.ItWorkVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.vm.ItWorkVO__1.diff,115.69,8.86,61554,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__1.diff,199.29,21.01,35835,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__2.diff,95.64,6.17,32650,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__3.diff,94.2,7.04,36215,False
com.cloud.network.dao.IPAddressVO::3,SUCCESS,1,True,False,HIGH,diffs/com.cloud.network.dao.IPAddressVO__3.diff,301.73,101.49,97275,False
com.cloud.network.dao.IPAddressVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__4.diff,104.05,6.18,29928,False
com.cloud.network.dao.IPAddressVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__5.diff,99.15,7.34,53440,False
com.cloud.network.dao.IPAddressVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__6.diff,118.01,11.69,57193,False
com.cloud.network.dao.IPAddressDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/com.cloud.network.dao.IPAddressDao__1.diff,308.45,34.98,48792,False
com.cloud.dc.DataCenter::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__1.diff,94.22,7.3,23761,False
com.cloud.dc.DataCenter::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__5.diff,137.01,22.96,63627,False
com.cloud.agent.api.to.VirtualMachineTO::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__1.diff,344.04,45.0,76225,False
com.cloud.agent.api.to.VirtualMachineTO::4,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.agent.api.to.VirtualMachineTO__4.diff,204.13,14.07,19103,False
ActionListType::1,SUCCESS,0,True,False,LOW,diffs/ActionListType__1.diff,179.37,75.38,94309,False
com.cloud.user.AccountDetailsDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.user.AccountDetailsDao__1.diff,151.77,40.75,22202,False
IoCTX::1,SUCCESS,0,True,False,LOW,diffs/IoCTX__1.diff,109.24,7.52,33694,False
com.cloud.network.BrocadeVcsNetworkVlanMappingVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.BrocadeVcsNetworkVlanMappingVO__1.diff,111.85,21.85,39601,False
org.apache.cloudstack.resourcedetail.ResourceDetailsDaoBaseTest.TestDetailVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.resourcedetail.ResourceDetailsDaoBaseTest.TestDetailVO__1.diff,83.72,32.09,34779,False
NodeInfo::1,SUCCESS,0,True,False,LOW,diffs/NodeInfo__1.diff,111.63,6.81,22022,False
com.cloud.api.query.vo.StoragePoolJoinVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.api.query.vo.StoragePoolJoinVO__1.diff,107.09,19.67,36904,False
com.cloud.agent.api.check.CheckSshAnswer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.check.CheckSshAnswer__1.diff,18.95,15.78,27175,False
com.cloud.storage.GuestOSHypervisorVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.GuestOSHypervisorVO__2.diff,180.11,64.23,66695,False
org.apache.cloudstack.kms.dao.HSMProfileDao::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/org.apache.cloudstack.kms.dao.HSMProfileDao__1.diff,228.6,126.96,63227,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___3.diff,57.96,7.22,33294,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__4.diff,90.84,7.65,33704,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::5,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__5.diff,230.52,18.9,31922,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__6.diff,181.88,14.94,28435,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__7.diff,183.56,5.49,66217,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__8.diff,261.75,35.2,51155,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__9.diff,117.39,20.53,38618,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::10,MODEL_DECLINED,0,,,,,,,13084,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::11,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__11.diff,101.55,6.61,32122,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::12,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__12.diff,373.37,97.86,74088,False
org.apache.cloudstack.engine.subsystem.api.storage.DataStore::13,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataStore__13.diff,353.55,18.74,29515,False
ServiceGroup::1,SUCCESS,0,True,False,LOW,diffs/ServiceGroup__1.diff,186.9,11.94,51231,False
ServiceGroup::2,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/ServiceGroup__2.diff,150.5,41.47,82833,False
org.apache.cloudstack.network.tungsten.agent.api.TungstenCommand::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.network.tungsten.agent.api.TungstenCommand__1.diff,182.56,9.01,21871,False
